"","kit_germfree1","kit_germfree3","kit_germfree4","kit_microbiota1","kit_microbiota2","kit_microbiota3"
"LOC4333858",9.71335519194779,9.81912564345689,9.65676914457168,8.31399647872943,8.28131093740019,8.44647522959796
"LOC4333859",11.6735811427133,11.6599609547248,11.7210637642911,11.5608375989463,11.5579910798508,11.4557960145076
"LOC4333860",12.404110045195,12.3850840598165,12.3259918284509,12.2022551926,12.2180576305319,12.1864230567811
"LOC4333861",11.3224661966609,11.3275728454684,11.2735040747923,11.1823473499824,11.0859103087303,10.9755255835431
"LOC4333862",11.1688171728455,11.2122515647987,11.1308645746643,10.8679753028879,11.0881452295785,11.0873026828296
"LOC4333863",12.3889682195414,12.2738003288317,12.1848415851033,12.5338049870746,12.3622683289915,12.4236839465023
"LOC4333864",11.5454438462729,11.7695854031964,11.5550120892443,11.1551114539211,11.112936650249,10.9886571027765
"LOC4333865",4.16765696020661,4.12748590607734,4.15771992869886,4.47003351457862,4.30408838198789,4.50417530606688
"LOC4333866",11.30374458989,11.3019344486663,11.2616772296226,11.3652254989409,11.2417368756159,11.2105494225486
"LOC4333867",10.7939099658409,10.6714299818073,10.8916965168431,10.476267356403,10.4954345162524,10.5918289177262
"LOC4333869",9.61969723735273,9.84949479953033,9.69939488380795,9.61811252693735,9.64306779972045,9.77127690020139
"LOC4333870",14.8519933824144,15.0061361024019,14.5403488238002,14.1651138431623,13.9243380329067,13.9760134543175
"LOC4333871",3.36567259149397,3.56094257300863,3.39259100209834,3.24170785890842,3.29673944383539,3.29760063848747
"LOC4333872",8.67063844520136,9.08734531154439,8.81200513663238,7.22383072180733,7.83341847152314,7.600066521652
"LOC4333874",9.36172817641321,9.49004592431582,9.36864589286028,8.09739367237599,8.00275053339183,8.27176159813348
"LOC4333877",4.62787567765547,4.42252604740617,4.6293652430182,4.18560623394333,4.23780861527184,4.38760560759485
"LOC4333878",7.83922392522026,8.27769592052702,7.83335992520191,7.86337238481507,7.82475672050436,7.87273236810122
"LOC4333879",8.7857868676035,9.10468497058603,8.8098962114619,8.95640145899475,9.02581759999578,9.07401362534536
"LOC4333880",14.7360840276585,14.9081737524252,14.817965208671,14.6328575735124,14.630928427423,14.661527967551
"LOC4333881",12.8658837480036,12.6933698311342,12.7676149454869,12.5268671995379,12.5442869979031,12.7507847418741
"LOC4333882",6.13778506137609,6.53810262763878,6.28355273519071,6.31723934622532,6.20765827339993,6.2791100301758
"LOC4333883",13.2584972901806,13.0893591272989,13.1739029188455,13.0707918964792,13.0253138377235,12.8833725504224
"LOC4333884",10.7614901436717,10.8043222923856,10.7062109446679,10.7197539292397,10.7471667955275,10.6011224984977
"LOC4333885",12.5674387571169,12.4925643704381,12.5498866032374,12.4590982382829,12.3114990298329,12.3200171428774
"LOC4333886",12.4128285800544,12.3220505875684,12.4476520349235,12.4818637253618,12.2895143639749,12.311741926474
"LOC4333887",10.5109515838062,10.4364379058472,10.3691612775945,10.7862938247099,10.6992737908424,10.8942889469658
"LOC4333888",8.88803678360491,8.86885016064189,8.97984319063922,9.00500332483126,8.89044641094759,8.96881400648626
"LOC4333889",12.6007633571817,12.4595254991778,12.582690406038,12.4835912833807,12.4366078084992,12.3632589996056
"LOC4333890",7.02517714170866,6.97715628876649,7.15331907496071,7.28526348259734,7.23510115516872,7.49146104375765
"LOC4333891",8.05964325118561,7.98225521249278,8.13834186053552,8.18527846689265,8.07159398101306,8.13307504273189
"LOC4333892",10.8828829198628,10.8821458625071,10.893874646156,10.9657465971868,11.0542290059745,11.1261412718551
"LOC4333893",9.64655751663073,9.53320592220948,9.39432987054076,9.66674314843515,9.74274981062478,9.63853976630133
"LOC4333895",13.7154096117756,13.7049846237052,13.7981586494885,14.0419619415303,13.9967122131347,14.1865033298149
"LOC4333896",6.0239479649175,6.42385915041421,6.20970347971758,5.47215988249428,5.24296760444907,5.50223467497246
"LOC4333898",12.9341464421709,12.9363360500152,12.9004195284688,13.1987868651816,13.198625022918,13.2509364231949
"LOC4333899",12.9323355374201,12.9479710937923,13.0597067062139,12.7439383406231,12.7269067273219,12.9123300287117
"LOC4333900",6.02917149968214,6.21615962537033,6.33693169595123,6.25866778085597,6.47363010875857,6.70706831329796
"LOC4333901",12.9074883460063,12.8980955238463,12.9650353844135,13.2330625159175,13.2089717317649,13.1722942910043
"LOC4333902",9.85029194281326,9.78813900657541,9.91093501642032,9.70296818871508,9.70478365799833,9.84803203360003
"LOC4333905",11.7000873624392,11.8130414861948,11.6946814967023,11.4674557847531,11.4296674687526,11.3581725479029
"LOC4333906",0,0,0,0,0,0
"LOC4333908",10.4977808015439,10.4495451030011,10.5230162709957,10.386645982174,10.5476210572078,10.4260662836679
"LOC4333909",11.9531503646647,11.776794923999,11.8986104315962,11.902917318392,12.0761284031725,11.9242945656277
"LOC4333910",5.98802663540805,6.38353975987553,6.0032230172988,6.44308669793954,6.21538517625036,6.04589041725025
"LOC4333912",11.2588287621977,11.2118337406888,11.2639956031851,11.368606836512,11.2770233376335,11.3065549896073
"LOC4333915",11.8285209458297,11.8212096672005,11.7236171207318,11.8964183099646,11.8141038715014,11.8908378446966
"LOC4333916",12.0841353645687,12.220792215288,12.0790555276895,11.4948187940041,11.5323907448788,11.5013197158271
"LOC4333917",11.38159711816,11.6447558707367,11.3873931890525,10.8005790963142,10.744630603981,10.6275766244932
"LOC4333918",10.6389541533495,10.7919740647616,10.5989096115774,9.78603398299197,9.75803747985658,9.86697254380942
"LOC4333919",14.2030828639002,14.1413937183255,14.2709891711816,14.2099125068854,14.1651158878556,14.3249426382335
"LOC4333920",10.7510101466319,10.8496656667929,10.8743524359744,10.3516128379119,10.4752153504204,10.3334164755869
"LOC4333922",9.31892058901529,9.17189022256405,9.15916705843325,9.40938414552024,9.44970663852077,9.46526949523999
"LOC4333923",7.87902549993843,8.48839343498507,7.91700204323747,9.07304937874732,9.6112754171372,9.49162276658349
"LOC4333924",11.1221471783361,11.1184672354788,11.2252397113981,11.3004610333979,11.1719118587127,11.3645082235145
"LOC4333925",11.4708869913352,11.4520292973513,11.4974989284872,11.6153473040206,11.6503999253061,11.5286220249839
"LOC4333926",12.3887863345338,12.2517338535517,12.2089764547033,12.5304785419973,12.694354397735,12.5117460311937
"LOC4333927",8.39015516013341,8.43828289626866,8.16508207165977,7.11588905056032,7.00122569251731,6.96569502228824
"LOC4333928",12.7798587822793,12.6471967833592,12.7234294159527,12.8166969412674,12.8548139763583,12.8045693753251
"LOC4333930",13.9091253354714,13.7926597656876,13.8445527954813,14.225465376114,14.2961393319635,14.0187793422493
"LOC4333932",13.4896179638269,13.4842512981971,13.3188590921347,12.7718921416441,12.5392756904582,12.5769319884084
"LOC4333934",10.3813118728004,10.013158115031,10.2711260693431,10.0465900800526,10.0538739017439,10.2234220044785
"LOC4333935",14.6105128307099,14.4785159946371,14.6198011433839,13.9981417233324,14.0436383174708,13.8013494981221
"LOC4333936",9.71626200478684,9.6218346822914,9.8471729235007,10.3386470562329,10.1625509184779,10.8733017176182
"LOC4333937",11.3269231415423,11.3170009984658,11.5217222136865,11.5234675553105,11.6322714852651,11.8213724986884
"LOC4333938",-0.566336884949177,-0.565682473339434,-0.553567926946683,-0.59319738615431,-0.593616617979751,-0.592982706351573
"LOC4333939",8.57910201158143,8.69919822247947,8.61608017969538,9.11967038205887,8.96998007633607,9.12989147337529
"LOC4333940",2.12637334676867,2.07362116226895,2.0376821681519,2.36547356811368,2.15697892823551,2.11649647603892
"LOC4333941",12.5282621500606,12.5224411705924,12.5007862153814,12.4818050389746,12.5350401227573,12.4905994668827
"LOC4333943",10.9455073603105,10.9927063417407,11.2014172952632,11.3919603833037,11.3834971340571,11.4787864245704
"LOC4333944",10.0529628703346,9.96686438842263,9.90582068678985,10.802728257694,10.9233246258948,10.8905038112084
"LOC4333945",11.4596351901608,11.2957470040562,11.4213939018099,11.4458355905437,11.3483747234462,11.2674028478928
"LOC4333947",10.0331560434569,9.98784249633791,10.0797805873682,10.1873502748723,10.1172690756526,10.1202018181674
"LOC4333948",7.660829141342,7.54502820937437,7.76921002880572,7.59372311485974,7.80466999817442,7.9895338422431
"LOC4333949",4.05754098205395,4.02064687262808,3.64369751072944,3.45646036438265,3.31235153382028,3.32843015913303
"LOC4333950",9.25091016565577,9.23767236606092,9.08921604380825,9.50882896504177,9.76686434542413,9.758128331197
"LOC4333953",11.8587221136771,11.9998192449328,12.0172573394251,11.2462412795825,11.3880392171357,11.5075879573297
"LOC4333955",11.1061000145111,11.0600710008601,11.278752576045,11.3196169730744,11.3961367744163,11.5071689138281
"LOC4333956",8.0265702493696,7.83850097717933,7.57432473444941,8.39957367885159,7.67470543987568,8.10348676064362
"LOC4333957",5.35256257412193,5.08581321721562,5.13387170210754,5.5601969523414,5.04459225128021,5.0333298667377
"LOC4333958",10.7633519669335,11.1102049457789,10.7721107755882,11.0214651923076,9.97224004193018,9.8242698053057
"LOC4333959",4.82707891164263,5.14640126284299,4.63834060753379,5.3742438328149,4.72303898142422,4.61251276660501
"LOC4333960",11.0998414357055,11.1873876327709,11.1964553697703,11.1002401959293,11.1597741123029,11.2320638274794
"LOC4333961",12.9049817121512,12.7349068043313,12.8506967824064,12.763810899307,12.6993543524765,12.805744096495
"LOC4333962",6.31800687799195,6.12384626278716,5.67007011213445,6.76193104666011,5.75217349700135,6.38756863028958
"LOC4333963",9.9537359242202,9.77686056597884,9.98912911091978,9.65963382879135,9.5687735640316,9.56167457270415
"LOC4333964",8.19537585594375,8.4562333318996,8.44308226814745,8.49136694859109,8.42850107838664,8.64528590408724
"LOC4333965",10.0085145521968,10.2706983740845,10.4132055238523,10.039815689597,10.0005435703495,9.8823756905891
"LOC4333966",15.1477725901593,15.0999972076149,15.1903931119108,15.2988485284198,15.3203221186207,15.4047113828514
"LOC4333967",9.07695464706541,9.0085991334382,8.94418847276934,10.4973709934844,10.9400372756976,10.3241165005728
"LOC4333968",-0.564898704771738,-0.616515039260474,-0.597316264225744,-0.617163260064417,-0.598102790129398,-0.61695310627291
"LOC4333969",12.9850515748789,12.9077033956075,12.7803910349312,13.2103999247939,13.3168308019603,13.2580546241931
"LOC4333970",11.9180582992542,11.9582376003552,11.8804923605935,12.1786021222342,12.27178522302,12.2287608885637
"LOC4333971",10.396677603141,10.4242109279998,10.3160001593695,10.4447023053195,10.4052535034312,10.2210868305487
"LOC4333973",-0.463742624131101,-0.488858273535669,-0.51701994020537,-0.516677867057802,-0.497411372730554,-0.516446988036585
"LOC4333974",9.28260206304644,9.47615596593449,9.45607922555753,9.5252322961951,9.53403356513369,9.56090736642468
"LOC4333975",0.6146304521121,0.58969919796769,0.600723936084988,0.561210275081678,0.579916870353505,0.631752366669579
"LOC4333976",6.93039141367156,7.50672143154548,7.31745045666502,6.78196002230734,6.80561598390198,6.9455677735358
"LOC4333977",5.2528516341201,5.10771871517409,5.13946094108537,5.53032576514175,5.68488367625009,5.72496875425364
"LOC4333978",9.99551510447808,9.89164784347022,9.89761910510977,10.1844125006656,10.1320422202916,10.2096701580033
"LOC4333979",10.8487539679205,10.6914102946981,10.8174847266143,10.7697465763076,10.7966789687872,10.893138227445
"LOC4333980",7.91399686765999,7.69436668480285,7.75354069115153,8.42265504955973,8.24178265804275,8.41390685606468
"LOC4333981",7.91526371842401,8.03308008553755,8.19288515969901,8.26434859115368,8.25024359529447,8.58457041659813
"LOC4333982",8.59805981878256,8.79992316099493,8.71257081180969,7.7824678560029,7.82813729266412,8.03391284411078
"LOC4333983",10.9735767907372,11.1804631274474,11.1401277916571,11.2864584016589,11.1371805030084,11.2049231741107
"LOC4333984",10.6031495463759,10.4938481848229,10.5289558667714,10.8746071554163,10.7271421504339,10.6719594820796
"LOC4333985",5.60159355377258,5.77229957837494,5.53927058302816,5.65062476743701,5.61463704939626,5.62419788205519
"LOC4333986",8.06571243559545,8.03367714927139,8.12754812134016,7.65892061868467,7.60835553857132,7.82019742508297
"LOC4333987",9.90350523634332,10.1393346953879,9.94884027559884,9.90891883217491,9.78300406196732,9.63783017930907
"LOC4333988",8.84404527183493,8.95997069987174,8.81538487604163,8.15657446743612,8.04179491259525,7.99912674899695
"LOC4333990",10.2601077088617,10.1113721723195,10.3319557747341,10.5434887316601,10.1899604886837,10.5434028977011
"LOC4333991",8.78540311203249,8.36083669702233,8.58875010064103,6.67031731083321,6.60314043269925,6.85947365135048
"LOC4333992",6.37800947232129,6.32234746147741,6.56856568438242,6.19084394828996,6.13579026708069,6.06563060087286
"LOC4333993",3.78827723857184,3.9669736296699,3.72114029320657,3.8968167558328,3.98349619892998,3.82407702938573
"LOC4333994",10.4609120451119,10.2697082286839,10.2786873884665,10.3061095720406,10.2250918846221,10.3307526749957
"LOC4333995",6.97848197573029,7.07841045962404,7.2325455902854,7.3885917188044,7.5401958723591,7.47221084312395
"LOC4333998",11.4643965536461,11.4354134634771,11.508544940076,11.6367803211164,11.6052498374917,11.5746633672628
"LOC4333999",6.72462617159391,7.07273670584269,6.54019867345102,5.97228607919528,5.83930145791408,6.46291501748304
"LOC4334001",12.9515521031429,12.7259884369425,12.8228285769633,12.9014949156577,12.9029015454875,12.9000543138442
"LOC4334002",0.216040706840989,0.216190006288196,0.311707865924891,0.215016335482565,0.233910961560297,0.262685274198922
"LOC4334003",12.6679616031457,12.7533331516255,12.4980363157636,11.6794333791051,11.8356650792559,11.6425767232374
"LOC4334004",7.78912411146329,7.54305705596706,7.87340379486789,7.02266204327662,7.53003269843512,7.66470823404966
"LOC4334005",8.85937739713694,8.81249032383583,9.00796032843367,8.87012352279603,9.23061577722907,9.11662786493931
"LOC4334008",9.66001921614697,9.62825689775971,9.6632707140587,9.79614903603968,9.85945805945057,9.82456540649582
"LOC4334009",11.2636745991961,11.1806436908076,11.330032681725,11.7723288851376,11.6268985731927,11.696788997284
"LOC4334010",7.22624654965716,7.35404770534488,7.78576567753247,7.43352110173055,7.14587829528654,7.50121704225723
"LOC4334011",11.3408766379181,11.0654607895162,11.0517188472638,11.9411405994358,11.3015652153128,11.6406023357866
"LOC4334012",9.31839178657514,9.5168508518474,8.9236243429117,8.15779478336376,8.72962108000779,8.16009770279694
"LOC4334013",13.4261093013676,13.7039566171646,13.2268162928994,11.5598949366776,11.9376774381984,11.3250198524796
"LOC4334014",8.80767098669982,9.13163809048238,8.85576577525348,8.03998504495979,8.11824450037479,7.98169478977617
"LOC4334015",11.0809138258943,11.461680276954,10.8551378768258,8.82923401527901,9.29196171987115,9.17574229997355
"LOC4334016",8.4658869469269,8.38380947569695,8.48461723688429,8.46093110338788,8.56813338240579,8.71719477902227
"LOC4334017",4.79160210736405,4.76965864542108,4.62181209499773,4.79075875717679,4.5757494152312,4.54420722682574
"LOC4334018",9.66536063754022,9.70707491884631,9.70167190655118,9.58024532248663,9.64160999671179,9.51917840988698
"LOC4334019",9.87590251351656,9.95740470293926,9.96196515303448,10.9256242927988,11.0053463203528,10.8424618759795
"LOC4334020",7.67470944416153,7.81716821548236,7.3271729457687,7.20080300366091,6.56273680982439,7.24399355005754
"LOC4334021",11.4729996619585,11.4753915147446,11.4614115076698,11.6035400908985,11.4861185581863,11.386132085128
"LOC4334023",12.1561944011998,12.2553945382846,12.2672764873474,12.5096804908545,12.4631725113755,12.5498194371732
"LOC4334026",1.34730378687868,1.42704142612326,1.36428830470911,1.47343623926145,1.34334277215479,1.48210902006047
"LOC4334027",11.7821590772681,11.8082803276295,11.8897078412325,11.9266410308768,11.9210974071575,11.8567226647082
"LOC4334028",6.55430921879472,6.38998156705906,6.41753915493172,6.50992470313501,6.56816152360045,6.58329510092759
"LOC4334029",14.4474920135566,14.4790324142075,14.5782821311686,14.2518552439187,14.3930453853307,14.5280635106787
"LOC4334030",8.14813321159036,8.18758303828871,8.03844436917671,7.9651880655097,7.97781550524235,8.10240342540508
"LOC4334032",6.45478211501859,6.63583639434666,6.29688548541061,6.17316186296396,5.95326702441324,6.19930110342799
"LOC4334033",11.8932646001728,11.9383621324746,11.7720147928062,12.0082725688274,11.846034030286,11.931704000723
"LOC4334034",9.73676613043085,9.90541592849636,9.59781014335971,9.76009690652142,9.4800964523417,9.2818408550316
